experiment,experiment_label,layer,component,type,param_name,condition_number,log_condition_number
adamw_grpo_bf16,AdamW + GRPO (BF16),8,gate_proj,mlp,model.layers.8.mlp.gate_proj.weight,15.703069794897313,1.19598456098648
adamw_grpo_bf16,AdamW + GRPO (BF16),8,up_proj,mlp,model.layers.8.mlp.up_proj.weight,11.036995494465316,1.042850865262645
adamw_grpo_bf16,AdamW + GRPO (BF16),8,k_proj,attn,model.layers.8.self_attn.k_proj.weight,26.244039978389388,1.419030690660505
adamw_grpo_bf16,AdamW + GRPO (BF16),8,o_proj,attn,model.layers.8.self_attn.o_proj.weight,8698.453566717428,3.939442049499336
adamw_grpo_bf16,AdamW + GRPO (BF16),8,q_proj,attn,model.layers.8.self_attn.q_proj.weight,20121.691994321653,4.303664496905832
adamw_grpo_bf16,AdamW + GRPO (BF16),8,v_proj,attn,model.layers.8.self_attn.v_proj.weight,2.614991526728046,0.41747028597529484
adamw_grpo_bf16,AdamW + GRPO (BF16),9,down_proj,mlp,model.layers.9.mlp.down_proj.weight,11.961218168359123,1.077775411830965
adamw_grpo_bf16,AdamW + GRPO (BF16),9,gate_proj,mlp,model.layers.9.mlp.gate_proj.weight,17.04483882483752,1.2315928989169411
adamw_grpo_bf16,AdamW + GRPO (BF16),9,up_proj,mlp,model.layers.9.mlp.up_proj.weight,8.608063394406525,0.9349054567121324
adamw_grpo_bf16,AdamW + GRPO (BF16),9,k_proj,attn,model.layers.9.self_attn.k_proj.weight,29.978422532557286,1.4768087764965814
adamw_grpo_bf16,AdamW + GRPO (BF16),9,o_proj,attn,model.layers.9.self_attn.o_proj.weight,26136.96919618216,4.417255226026212
adamw_grpo_bf16,AdamW + GRPO (BF16),9,q_proj,attn,model.layers.9.self_attn.q_proj.weight,36395.68792546577,4.561049932519701
adamw_grpo_bf16,AdamW + GRPO (BF16),9,v_proj,attn,model.layers.9.self_attn.v_proj.weight,3.9116317872359194,0.5923579666938136
adamw_grpo_mixed,AdamW + GRPO (Mixed),-1,embed,embed,model.embed_tokens.weight,69.18239915197503,1.8399956186843747
adamw_grpo_mixed,AdamW + GRPO (Mixed),0,down_proj,mlp,model.layers.0.mlp.down_proj.weight,10.547299271509672,1.0231412689574282
adamw_grpo_mixed,AdamW + GRPO (Mixed),0,gate_proj,mlp,model.layers.0.mlp.gate_proj.weight,50.78283879264871,1.7057169745511496
adamw_grpo_mixed,AdamW + GRPO (Mixed),0,up_proj,mlp,model.layers.0.mlp.up_proj.weight,30.556436968030077,1.4851027119672182
adamw_grpo_mixed,AdamW + GRPO (Mixed),0,k_proj,attn,model.layers.0.self_attn.k_proj.weight,18.738901746722156,1.2727441340803045
adamw_grpo_mixed,AdamW + GRPO (Mixed),0,o_proj,attn,model.layers.0.self_attn.o_proj.weight,36230.54901642265,4.559074915127451
adamw_grpo_mixed,AdamW + GRPO (Mixed),0,q_proj,attn,model.layers.0.self_attn.q_proj.weight,184233.4869124715,5.265368571895102
adamw_grpo_mixed,AdamW + GRPO (Mixed),0,v_proj,attn,model.layers.0.self_attn.v_proj.weight,7.77010677186167,0.8904269866402641
adamw_grpo_mixed,AdamW + GRPO (Mixed),1,down_proj,mlp,model.layers.1.mlp.down_proj.weight,8.99911639008417,0.9541998688004634
adamw_grpo_mixed,AdamW + GRPO (Mixed),1,gate_proj,mlp,model.layers.1.mlp.gate_proj.weight,33.919911753728236,1.5304547137226854
adamw_grpo_mixed,AdamW + GRPO (Mixed),1,up_proj,mlp,model.layers.1.mlp.up_proj.weight,37.730977298422786,1.5766980543347175
adamw_grpo_mixed,AdamW + GRPO (Mixed),1,k_proj,attn,model.layers.1.self_attn.k_proj.weight,30.08892887256687,1.4784067276864576
adamw_grpo_mixed,AdamW + GRPO (Mixed),1,o_proj,attn,model.layers.1.self_attn.o_proj.weight,70217.20895402436,4.84644356281153
adamw_grpo_mixed,AdamW + GRPO (Mixed),1,q_proj,attn,model.layers.1.self_attn.q_proj.weight,720251.0955444509,5.857483927540508
adamw_grpo_mixed,AdamW + GRPO (Mixed),1,v_proj,attn,model.layers.1.self_attn.v_proj.weight,3.342012590783358,0.5240080817325475
adamw_grpo_mixed,AdamW + GRPO (Mixed),10,down_proj,mlp,model.layers.10.mlp.down_proj.weight,13.492442324444688,1.1300905702815205
adamw_grpo_mixed,AdamW + GRPO (Mixed),10,gate_proj,mlp,model.layers.10.mlp.gate_proj.weight,16.210572770210483,1.2097983601012716
adamw_grpo_mixed,AdamW + GRPO (Mixed),10,up_proj,mlp,model.layers.10.mlp.up_proj.weight,8.537936340795472,0.9313529123624797
adamw_grpo_mixed,AdamW + GRPO (Mixed),10,k_proj,attn,model.layers.10.self_attn.k_proj.weight,24.046231563096853,1.3810470250097429
adamw_grpo_mixed,AdamW + GRPO (Mixed),10,o_proj,attn,model.layers.10.self_attn.o_proj.weight,14892.758087136373,4.172975135032287
adamw_grpo_mixed,AdamW + GRPO (Mixed),10,q_proj,attn,model.layers.10.self_attn.q_proj.weight,12557.403860368431,4.098899861880656
adamw_grpo_mixed,AdamW + GRPO (Mixed),10,v_proj,attn,model.layers.10.self_attn.v_proj.weight,3.2996380245004184,0.5184662997007667
adamw_grpo_mixed,AdamW + GRPO (Mixed),11,down_proj,mlp,model.layers.11.mlp.down_proj.weight,16.05284188256881,1.2055519279971598
adamw_grpo_mixed,AdamW + GRPO (Mixed),11,gate_proj,mlp,model.layers.11.mlp.gate_proj.weight,13.225716699403137,1.1214192156911393
adamw_grpo_mixed,AdamW + GRPO (Mixed),11,up_proj,mlp,model.layers.11.mlp.up_proj.weight,6.605575924952274,0.8199106887370271
adamw_grpo_mixed,AdamW + GRPO (Mixed),11,k_proj,attn,model.layers.11.self_attn.k_proj.weight,21.592907649142067,1.3343111273250925
adamw_grpo_mixed,AdamW + GRPO (Mixed),11,o_proj,attn,model.layers.11.self_attn.o_proj.weight,155092.0808783487,5.190589622967454
adamw_grpo_mixed,AdamW + GRPO (Mixed),11,q_proj,attn,model.layers.11.self_attn.q_proj.weight,29924.167392143612,4.476022075468487
adamw_grpo_mixed,AdamW + GRPO (Mixed),11,v_proj,attn,model.layers.11.self_attn.v_proj.weight,2.8678465633869825,0.4575559118294676
adamw_grpo_mixed,AdamW + GRPO (Mixed),12,down_proj,mlp,model.layers.12.mlp.down_proj.weight,14.146438201564754,1.150647106706558
adamw_grpo_mixed,AdamW + GRPO (Mixed),12,gate_proj,mlp,model.layers.12.mlp.gate_proj.weight,18.8877599669446,1.2761804549212727
adamw_grpo_mixed,AdamW + GRPO (Mixed),12,up_proj,mlp,model.layers.12.mlp.up_proj.weight,8.061015014959741,0.9063897300981341
adamw_grpo_mixed,AdamW + GRPO (Mixed),12,k_proj,attn,model.layers.12.self_attn.k_proj.weight,20.878540068698214,1.3197001273630107
adamw_grpo_mixed,AdamW + GRPO (Mixed),12,o_proj,attn,model.layers.12.self_attn.o_proj.weight,47471.59829965011,4.676433854027884
adamw_grpo_mixed,AdamW + GRPO (Mixed),12,q_proj,attn,model.layers.12.self_attn.q_proj.weight,14966.896095693499,4.175131743677646
adamw_grpo_mixed,AdamW + GRPO (Mixed),12,v_proj,attn,model.layers.12.self_attn.v_proj.weight,2.5508354247733953,0.4066824396296206
adamw_grpo_mixed,AdamW + GRPO (Mixed),13,down_proj,mlp,model.layers.13.mlp.down_proj.weight,30.002929393520485,1.4771636599640443
adamw_grpo_mixed,AdamW + GRPO (Mixed),13,gate_proj,mlp,model.layers.13.mlp.gate_proj.weight,12.317163107867572,1.0905106925304668
adamw_grpo_mixed,AdamW + GRPO (Mixed),13,up_proj,mlp,model.layers.13.mlp.up_proj.weight,6.310891821633657,0.8000907357649789
adamw_grpo_mixed,AdamW + GRPO (Mixed),13,k_proj,attn,model.layers.13.self_attn.k_proj.weight,41.91260194806826,1.6223446228145595
adamw_grpo_mixed,AdamW + GRPO (Mixed),13,o_proj,attn,model.layers.13.self_attn.o_proj.weight,9356.823852950636,3.971128453735478
adamw_grpo_mixed,AdamW + GRPO (Mixed),13,q_proj,attn,model.layers.13.self_attn.q_proj.weight,48700.974885634074,4.687537654915121
adamw_grpo_mixed,AdamW + GRPO (Mixed),13,v_proj,attn,model.layers.13.self_attn.v_proj.weight,3.700010806696854,0.5682029925215781
adamw_grpo_mixed,AdamW + GRPO (Mixed),14,down_proj,mlp,model.layers.14.mlp.down_proj.weight,12.149156581971313,1.084546129415002
adamw_grpo_mixed,AdamW + GRPO (Mixed),14,gate_proj,mlp,model.layers.14.mlp.gate_proj.weight,13.416250025798698,1.1276311432036425
adamw_grpo_mixed,AdamW + GRPO (Mixed),14,up_proj,mlp,model.layers.14.mlp.up_proj.weight,6.927161390141289,0.8405553060187205
adamw_grpo_mixed,AdamW + GRPO (Mixed),14,k_proj,attn,model.layers.14.self_attn.k_proj.weight,23.138314777434914,1.3643317249911586
adamw_grpo_mixed,AdamW + GRPO (Mixed),14,o_proj,attn,model.layers.14.self_attn.o_proj.weight,6596.427209730591,3.8193087744467853
adamw_grpo_mixed,AdamW + GRPO (Mixed),14,q_proj,attn,model.layers.14.self_attn.q_proj.weight,11948.679111255475,4.077319898054061
adamw_grpo_mixed,AdamW + GRPO (Mixed),14,v_proj,attn,model.layers.14.self_attn.v_proj.weight,6.809836902992151,0.8331367105943213
adamw_grpo_mixed,AdamW + GRPO (Mixed),15,down_proj,mlp,model.layers.15.mlp.down_proj.weight,12.830768185430715,1.1082526586123773
adamw_grpo_mixed,AdamW + GRPO (Mixed),15,gate_proj,mlp,model.layers.15.mlp.gate_proj.weight,16.831233627832678,1.226115948306547
adamw_grpo_mixed,AdamW + GRPO (Mixed),15,up_proj,mlp,model.layers.15.mlp.up_proj.weight,9.399903186497024,0.9731233806436733
adamw_grpo_mixed,AdamW + GRPO (Mixed),15,k_proj,attn,model.layers.15.self_attn.k_proj.weight,25.437258746414972,1.4054703076268846
adamw_grpo_mixed,AdamW + GRPO (Mixed),15,o_proj,attn,model.layers.15.self_attn.o_proj.weight,32583.53961393398,4.512998260798155
adamw_grpo_mixed,AdamW + GRPO (Mixed),15,q_proj,attn,model.layers.15.self_attn.q_proj.weight,26627.88176789793,4.425336619946168
adamw_grpo_mixed,AdamW + GRPO (Mixed),15,v_proj,attn,model.layers.15.self_attn.v_proj.weight,3.357498821871308,0.5260158689491283
adamw_grpo_mixed,AdamW + GRPO (Mixed),16,down_proj,mlp,model.layers.16.mlp.down_proj.weight,9.686404347214912,0.9861625941859421
adamw_grpo_mixed,AdamW + GRPO (Mixed),16,gate_proj,mlp,model.layers.16.mlp.gate_proj.weight,12.919240859980393,1.1112369950826189
adamw_grpo_mixed,AdamW + GRPO (Mixed),16,up_proj,mlp,model.layers.16.mlp.up_proj.weight,6.158544103839597,0.7894780559306529
adamw_grpo_mixed,AdamW + GRPO (Mixed),16,k_proj,attn,model.layers.16.self_attn.k_proj.weight,20.64961708539292,1.3149120027603254
adamw_grpo_mixed,AdamW + GRPO (Mixed),16,o_proj,attn,model.layers.16.self_attn.o_proj.weight,47552.01611341499,4.6771689349089565
adamw_grpo_mixed,AdamW + GRPO (Mixed),16,q_proj,attn,model.layers.16.self_attn.q_proj.weight,86045.28860627046,4.934727095601224
adamw_grpo_mixed,AdamW + GRPO (Mixed),16,v_proj,attn,model.layers.16.self_attn.v_proj.weight,2.7889124484732917,0.4454348807982298
adamw_grpo_mixed,AdamW + GRPO (Mixed),17,down_proj,mlp,model.layers.17.mlp.down_proj.weight,6.799608669487809,0.8324839189455742
adamw_grpo_mixed,AdamW + GRPO (Mixed),17,gate_proj,mlp,model.layers.17.mlp.gate_proj.weight,17.968512902761063,1.2545121358263147
adamw_grpo_mixed,AdamW + GRPO (Mixed),17,up_proj,mlp,model.layers.17.mlp.up_proj.weight,12.572140329421112,1.099409219939649
adamw_grpo_mixed,AdamW + GRPO (Mixed),17,k_proj,attn,model.layers.17.self_attn.k_proj.weight,15.489689582984873,1.1900427144830545
adamw_grpo_mixed,AdamW + GRPO (Mixed),17,o_proj,attn,model.layers.17.self_attn.o_proj.weight,154737.52126963733,5.1895956356420365
adamw_grpo_mixed,AdamW + GRPO (Mixed),17,q_proj,attn,model.layers.17.self_attn.q_proj.weight,13088.426057834782,4.116887423823805
adamw_grpo_mixed,AdamW + GRPO (Mixed),17,v_proj,attn,model.layers.17.self_attn.v_proj.weight,4.045573948434539,0.606980143984298
adamw_grpo_mixed,AdamW + GRPO (Mixed),18,down_proj,mlp,model.layers.18.mlp.down_proj.weight,6.64400212306604,0.8224297625565572
adamw_grpo_mixed,AdamW + GRPO (Mixed),18,gate_proj,mlp,model.layers.18.mlp.gate_proj.weight,18.45585784036395,1.2661342362928776
adamw_grpo_mixed,AdamW + GRPO (Mixed),18,up_proj,mlp,model.layers.18.mlp.up_proj.weight,10.672569352369473,1.0282689856126448
adamw_grpo_mixed,AdamW + GRPO (Mixed),18,k_proj,attn,model.layers.18.self_attn.k_proj.weight,22.848129213319258,1.3588506461741994
adamw_grpo_mixed,AdamW + GRPO (Mixed),18,o_proj,attn,model.layers.18.self_attn.o_proj.weight,17661.699145689858,4.2470324825993995
adamw_grpo_mixed,AdamW + GRPO (Mixed),18,q_proj,attn,model.layers.18.self_attn.q_proj.weight,31158.930411166173,4.493582541282265
adamw_grpo_mixed,AdamW + GRPO (Mixed),18,v_proj,attn,model.layers.18.self_attn.v_proj.weight,2.1433703817588614,0.3310972251039583
adamw_grpo_mixed,AdamW + GRPO (Mixed),19,down_proj,mlp,model.layers.19.mlp.down_proj.weight,7.114489831992427,0.8521437630156227
adamw_grpo_mixed,AdamW + GRPO (Mixed),19,gate_proj,mlp,model.layers.19.mlp.gate_proj.weight,18.805794657908365,1.274291689699545
adamw_grpo_mixed,AdamW + GRPO (Mixed),19,up_proj,mlp,model.layers.19.mlp.up_proj.weight,10.389841688244273,1.0166089301899264
adamw_grpo_mixed,AdamW + GRPO (Mixed),19,k_proj,attn,model.layers.19.self_attn.k_proj.weight,22.402147133280746,1.350289645273768
adamw_grpo_mixed,AdamW + GRPO (Mixed),19,o_proj,attn,model.layers.19.self_attn.o_proj.weight,19588.769202135376,4.292007149342705
adamw_grpo_mixed,AdamW + GRPO (Mixed),19,q_proj,attn,model.layers.19.self_attn.q_proj.weight,24222.122727091337,4.384212200254842
adamw_grpo_mixed,AdamW + GRPO (Mixed),19,v_proj,attn,model.layers.19.self_attn.v_proj.weight,3.008776098227489,0.4783898703847162
adamw_grpo_mixed,AdamW + GRPO (Mixed),2,down_proj,mlp,model.layers.2.mlp.down_proj.weight,13.20334424537715,1.120683946612057
adamw_grpo_mixed,AdamW + GRPO (Mixed),2,gate_proj,mlp,model.layers.2.mlp.gate_proj.weight,17.387133563005783,1.2402279902615545
adamw_grpo_mixed,AdamW + GRPO (Mixed),2,up_proj,mlp,model.layers.2.mlp.up_proj.weight,8.91740646915166,0.9502385629058956
adamw_grpo_mixed,AdamW + GRPO (Mixed),2,k_proj,attn,model.layers.2.self_attn.k_proj.weight,17.24106438714549,1.2365640737389685
adamw_grpo_mixed,AdamW + GRPO (Mixed),2,o_proj,attn,model.layers.2.self_attn.o_proj.weight,35478.174064167295,4.549961260137637
adamw_grpo_mixed,AdamW + GRPO (Mixed),2,q_proj,attn,model.layers.2.self_attn.q_proj.weight,26035.236397653553,4.415561525385261
adamw_grpo_mixed,AdamW + GRPO (Mixed),2,v_proj,attn,model.layers.2.self_attn.v_proj.weight,3.1914743350650365,0.503991356306338
adamw_grpo_mixed,AdamW + GRPO (Mixed),20,down_proj,mlp,model.layers.20.mlp.down_proj.weight,7.516453771524715,0.8760129907633063
adamw_grpo_mixed,AdamW + GRPO (Mixed),20,gate_proj,mlp,model.layers.20.mlp.gate_proj.weight,19.20632268881945,1.2834442212473625
adamw_grpo_mixed,AdamW + GRPO (Mixed),20,up_proj,mlp,model.layers.20.mlp.up_proj.weight,11.18701065292558,1.0487140516417628
adamw_grpo_mixed,AdamW + GRPO (Mixed),20,k_proj,attn,model.layers.20.self_attn.k_proj.weight,22.076475683539407,1.3439297432710393
adamw_grpo_mixed,AdamW + GRPO (Mixed),20,o_proj,attn,model.layers.20.self_attn.o_proj.weight,95336.66731514018,4.979259966219699
adamw_grpo_mixed,AdamW + GRPO (Mixed),20,q_proj,attn,model.layers.20.self_attn.q_proj.weight,8996.302635738644,3.9540640566814016
adamw_grpo_mixed,AdamW + GRPO (Mixed),20,v_proj,attn,model.layers.20.self_attn.v_proj.weight,6.94317497196655,0.8415581098629288
adamw_grpo_mixed,AdamW + GRPO (Mixed),21,down_proj,mlp,model.layers.21.mlp.down_proj.weight,9.390390505647698,0.9726836530671279
adamw_grpo_mixed,AdamW + GRPO (Mixed),21,gate_proj,mlp,model.layers.21.mlp.gate_proj.weight,17.62998936634937,1.2462520503516656
adamw_grpo_mixed,AdamW + GRPO (Mixed),21,up_proj,mlp,model.layers.21.mlp.up_proj.weight,8.167617689564368,0.9120954010672959
adamw_grpo_mixed,AdamW + GRPO (Mixed),21,k_proj,attn,model.layers.21.self_attn.k_proj.weight,30.003855130264242,1.4771770598608303
adamw_grpo_mixed,AdamW + GRPO (Mixed),21,o_proj,attn,model.layers.21.self_attn.o_proj.weight,183850.20535503884,5.264464119298764
adamw_grpo_mixed,AdamW + GRPO (Mixed),21,q_proj,attn,model.layers.21.self_attn.q_proj.weight,15223.948086633485,4.182527294345763
adamw_grpo_mixed,AdamW + GRPO (Mixed),21,v_proj,attn,model.layers.21.self_attn.v_proj.weight,4.367873165234558,0.6402700187904309
adamw_grpo_mixed,AdamW + GRPO (Mixed),22,down_proj,mlp,model.layers.22.mlp.down_proj.weight,9.904102255495463,0.9958151155985157
adamw_grpo_mixed,AdamW + GRPO (Mixed),22,gate_proj,mlp,model.layers.22.mlp.gate_proj.weight,22.904316718840285,1.359917340440264
adamw_grpo_mixed,AdamW + GRPO (Mixed),22,up_proj,mlp,model.layers.22.mlp.up_proj.weight,12.79990169621422,1.1072066342607079
adamw_grpo_mixed,AdamW + GRPO (Mixed),22,k_proj,attn,model.layers.22.self_attn.k_proj.weight,20.396355792029674,1.309552579151853
adamw_grpo_mixed,AdamW + GRPO (Mixed),22,o_proj,attn,model.layers.22.self_attn.o_proj.weight,37505.06717206202,4.574089947626336
adamw_grpo_mixed,AdamW + GRPO (Mixed),22,q_proj,attn,model.layers.22.self_attn.q_proj.weight,50309.9142695731,4.701653577268442
adamw_grpo_mixed,AdamW + GRPO (Mixed),22,v_proj,attn,model.layers.22.self_attn.v_proj.weight,5.233247644313575,0.7187712866246455
adamw_grpo_mixed,AdamW + GRPO (Mixed),23,down_proj,mlp,model.layers.23.mlp.down_proj.weight,11.80673897311861,1.0721299618348674
adamw_grpo_mixed,AdamW + GRPO (Mixed),23,gate_proj,mlp,model.layers.23.mlp.gate_proj.weight,19.843866948045424,1.2976263064550875
adamw_grpo_mixed,AdamW + GRPO (Mixed),23,up_proj,mlp,model.layers.23.mlp.up_proj.weight,10.791986622024222,1.0331013983035198
adamw_grpo_mixed,AdamW + GRPO (Mixed),23,k_proj,attn,model.layers.23.self_attn.k_proj.weight,16.003035456797427,1.2042023674748843
adamw_grpo_mixed,AdamW + GRPO (Mixed),23,o_proj,attn,model.layers.23.self_attn.o_proj.weight,13915.962780949081,4.143513258531282
adamw_grpo_mixed,AdamW + GRPO (Mixed),23,q_proj,attn,model.layers.23.self_attn.q_proj.weight,718221.4107545839,5.856258347648825
adamw_grpo_mixed,AdamW + GRPO (Mixed),23,v_proj,attn,model.layers.23.self_attn.v_proj.weight,4.043187891097478,0.6067239239136358
adamw_grpo_mixed,AdamW + GRPO (Mixed),24,down_proj,mlp,model.layers.24.mlp.down_proj.weight,10.011522852787783,1.0005001430397282
adamw_grpo_mixed,AdamW + GRPO (Mixed),24,gate_proj,mlp,model.layers.24.mlp.gate_proj.weight,21.047894822473136,1.323208664888856
adamw_grpo_mixed,AdamW + GRPO (Mixed),24,up_proj,mlp,model.layers.24.mlp.up_proj.weight,13.894403316932094,1.142839901114978
adamw_grpo_mixed,AdamW + GRPO (Mixed),24,k_proj,attn,model.layers.24.self_attn.k_proj.weight,31.207600200616987,1.4942603736092306
adamw_grpo_mixed,AdamW + GRPO (Mixed),24,o_proj,attn,model.layers.24.self_attn.o_proj.weight,12481.687420263064,4.096273302315148
adamw_grpo_mixed,AdamW + GRPO (Mixed),24,q_proj,attn,model.layers.24.self_attn.q_proj.weight,134368.28832409804,5.128296784857036
adamw_grpo_mixed,AdamW + GRPO (Mixed),24,v_proj,attn,model.layers.24.self_attn.v_proj.weight,3.6002595590905204,0.556333812160957
adamw_grpo_mixed,AdamW + GRPO (Mixed),25,down_proj,mlp,model.layers.25.mlp.down_proj.weight,9.427178662791896,0.9743817378578502
adamw_grpo_mixed,AdamW + GRPO (Mixed),25,gate_proj,mlp,model.layers.25.mlp.gate_proj.weight,21.336967910891904,1.329132704070309
adamw_grpo_mixed,AdamW + GRPO (Mixed),25,up_proj,mlp,model.layers.25.mlp.up_proj.weight,18.11075573760076,1.2579365732197316
adamw_grpo_mixed,AdamW + GRPO (Mixed),25,k_proj,attn,model.layers.25.self_attn.k_proj.weight,22.452325718306263,1.3512613339501374
adamw_grpo_mixed,AdamW + GRPO (Mixed),25,o_proj,attn,model.layers.25.self_attn.o_proj.weight,16426.736015844508,4.215551277912865
adamw_grpo_mixed,AdamW + GRPO (Mixed),25,q_proj,attn,model.layers.25.self_attn.q_proj.weight,26248.616759613717,4.4191064220469185
adamw_grpo_mixed,AdamW + GRPO (Mixed),25,v_proj,attn,model.layers.25.self_attn.v_proj.weight,4.337246916204197,0.6372141469107016
adamw_grpo_mixed,AdamW + GRPO (Mixed),26,down_proj,mlp,model.layers.26.mlp.down_proj.weight,8.742037372772117,0.9416126587944493
adamw_grpo_mixed,AdamW + GRPO (Mixed),26,gate_proj,mlp,model.layers.26.mlp.gate_proj.weight,20.034530798187856,1.3017791758606065
adamw_grpo_mixed,AdamW + GRPO (Mixed),26,up_proj,mlp,model.layers.26.mlp.up_proj.weight,18.547196573145804,1.2682782748770653
adamw_grpo_mixed,AdamW + GRPO (Mixed),26,k_proj,attn,model.layers.26.self_attn.k_proj.weight,18.903832798091948,1.2765498673638829
adamw_grpo_mixed,AdamW + GRPO (Mixed),26,o_proj,attn,model.layers.26.self_attn.o_proj.weight,31373.021659839527,4.496556349331999
adamw_grpo_mixed,AdamW + GRPO (Mixed),26,q_proj,attn,model.layers.26.self_attn.q_proj.weight,41933.0980016537,4.622556949103339
adamw_grpo_mixed,AdamW + GRPO (Mixed),26,v_proj,attn,model.layers.26.self_attn.v_proj.weight,4.837981061735418,0.6846641639845416
adamw_grpo_mixed,AdamW + GRPO (Mixed),27,down_proj,mlp,model.layers.27.mlp.down_proj.weight,11.982621010372503,1.0785518235492135
adamw_grpo_mixed,AdamW + GRPO (Mixed),27,gate_proj,mlp,model.layers.27.mlp.gate_proj.weight,34.01125812522837,1.5316226974057625
adamw_grpo_mixed,AdamW + GRPO (Mixed),27,up_proj,mlp,model.layers.27.mlp.up_proj.weight,27.06171260580318,1.432355277542998
adamw_grpo_mixed,AdamW + GRPO (Mixed),27,k_proj,attn,model.layers.27.self_attn.k_proj.weight,16.965529315595294,1.2295674139520256
adamw_grpo_mixed,AdamW + GRPO (Mixed),27,o_proj,attn,model.layers.27.self_attn.o_proj.weight,115860.15949582211,5.063934122023454
adamw_grpo_mixed,AdamW + GRPO (Mixed),27,q_proj,attn,model.layers.27.self_attn.q_proj.weight,79902.6258512733,4.902561051829381
adamw_grpo_mixed,AdamW + GRPO (Mixed),27,v_proj,attn,model.layers.27.self_attn.v_proj.weight,7.852859961151365,0.8950278528144148
adamw_grpo_mixed,AdamW + GRPO (Mixed),3,down_proj,mlp,model.layers.3.mlp.down_proj.weight,10.758502987447558,1.03175184479491
adamw_grpo_mixed,AdamW + GRPO (Mixed),3,gate_proj,mlp,model.layers.3.mlp.gate_proj.weight,14.000600262780004,1.1461466560514186
